trip_id,route_id,direction_id,stop_id,stop_sequence,vehicle_id,arrival_delay,departure_delay,timestamp,delayed
14675207,6617,0,693,59,2238,-18.0,-18.0,1759683743.0,0
14675207,6617,0,694,60,2238,-13.0,-13.0,1759683779.0,0
14675265,6617,1,359,49,2250,281.0,281.0,1759680521.0,1
14675265,6617,1,360,50,2250,276.0,276.0,1759680543.0,1
14675265,6617,1,12816,51,2250,296.0,296.0,1759680619.0,1
14675265,6617,1,363,52,2250,289.0,289.0,1759680643.0,1
14675265,6617,1,364,53,2250,280.0,280.0,1759680662.0,1
14675265,6617,1,365,54,2250,276.0,276.0,1759680682.0,1
14675265,6617,1,366,55,2250,307.0,307.0,1759680752.0,1
14675265,6617,1,368,56,2250,293.0,293.0,1759680798.0,1
14675265,6617,1,370,57,2250,282.0,282.0,1759680850.0,1
14675265,6617,1,371,58,2250,282.0,282.0,1759680881.0,1
14675265,6617,1,372,59,2250,283.0,283.0,1759680913.0,1
14675265,6617,1,373,60,2250,274.0,274.0,1759680937.0,1
14675265,6617,1,374,61,2250,261.0,261.0,1759680956.0,1
14675265,6617,1,375,62,2250,246.0,246.0,1759680973.0,1
14675265,6617,1,376,63,2250,232.0,232.0,1759680989.0,1
14675265,6617,1,377,64,2250,219.0,219.0,1759681013.0,1
14675266,6617,1,11638,30,2131,236.0,236.0,1759680476.0,1
14675266,6617,1,95,31,2131,269.0,269.0,1759680562.0,1
14675266,6617,1,11526,32,2131,280.0,280.0,1759680634.0,1
14675266,6617,1,11524,33,2131,288.0,288.0,1759680695.0,1
14675266,6617,1,11522,34,2131,299.0,299.0,1759680743.0,1
14675266,6617,1,11474,35,2131,308.0,308.0,1759680864.0,1
14675266,6617,1,11427,36,2131,335.0,335.0,1759680973.0,1
14675266,6617,1,11475,37,2131,345.0,345.0,1759681021.0,1
14675266,6617,1,542,38,2131,152.0,152.0,1759681172.0,1
14675266,6617,1,584,39,2131,200.0,200.0,1759681276.0,1
14675266,6617,1,585,40,2131,190.0,190.0,1759681345.0,1
14675266,6617,1,586,41,2131,167.0,167.0,1759681403.0,1
14675266,6617,1,12815,42,2131,174.0,174.0,1759681494.0,1
14675266,6617,1,589,43,2131,157.0,157.0,1759681558.0,1
14675266,6617,1,590,44,2131,124.0,124.0,1759681607.0,1
14675266,6617,1,12869,45,2131,131.0,131.0,1759681653.0,1
14675266,6617,1,593,46,2131,76.0,76.0,1759681720.0,1
14675266,6617,1,594,47,2131,52.0,52.0,1759681763.0,1
14675266,6617,1,11046,48,2131,26.0,26.0,1759681807.0,1
14675266,6617,1,359,49,2131,32.0,32.0,1759681892.0,1
14675266,6617,1,360,50,2131,21.0,21.0,1759681914.0,1
14675266,6617,1,12816,51,2131,36.0,36.0,1759681996.0,1
14675266,6617,1,363,52,2131,24.0,24.0,1759682021.0,1
14675266,6617,1,364,53,2131,10.0,10.0,1759682041.0,1
14675266,6617,1,365,54,2131,2.0,2.0,1759682062.0,1
14675266,6617,1,366,55,2131,28.0,28.0,1759682135.0,1
14675266,6617,1,368,56,2131,4.0,4.0,1759682184.0,1
14675266,6617,1,370,57,2131,-16.0,-16.0,1759682239.0,0
14675266,6617,1,371,58,2131,-19.0,-19.0,1759682273.0,0
14675266,6617,1,372,59,2131,-19.0,-19.0,1759682310.0,0
14675266,6617,1,373,60,2131,-32.0,-32.0,1759682336.0,0
14675266,6617,1,374,61,2131,-49.0,-49.0,1759682357.0,0
14675266,6617,1,375,62,2131,-70.0,-70.0,1759682374.0,0
14675266,6617,1,376,63,2131,-89.0,-89.0,1759682391.0,0
14675266,6617,1,377,64,2131,-110.0,-110.0,1759682415.0,0
14675267,6617,1,497,14,2249,14.0,14.0,1759680526.0,1
14675267,6617,1,498,15,2249,14.0,14.0,1759680568.0,1
14675267,6617,1,499,16,2249,4.0,4.0,1759680607.0,1
14675267,6617,1,500,17,2249,7.0,7.0,1759680651.0,1
14675267,6617,1,512,18,2249,-22.0,-22.0,1759680701.0,0
14675267,6617,1,12071,19,2249,-66.0,-66.0,1759680746.0,0
14675267,6617,1,516,20,2249,-115.0,-115.0,1759680778.0,0
14675267,6617,1,517,21,2249,-169.0,-169.0,1759680817.0,0
14675267,6617,1,518,22,2249,-171.0,-171.0,1759680853.0,0
14675267,6617,1,519,23,2249,-180.0,-180.0,1759680903.0,0
14675267,6617,1,520,24,2249,-154.0,-154.0,1759680997.0,0
14675267,6617,1,10976,25,2249,-140.0,-140.0,1759681044.0,0
14675267,6617,1,231,26,2249,-89.0,-89.0,1759681138.0,0
14675267,6617,1,696,27,2249,-61.0,-61.0,1759681191.0,0
14675267,6617,1,91,28,2249,-52.0,-52.0,1759681268.0,0
14675267,6617,1,93,29,2249,-32.0,-32.0,1759681340.0,0
14675267,6617,1,11638,30,2249,0.0,0.0,1759681440.0,0
14675267,6617,1,95,31,2249,32.0,32.0,1759681525.0,1
14675267,6617,1,11526,32,2249,43.0,43.0,1759681597.0,1
14675267,6617,1,11524,33,2249,51.0,51.0,1759681658.0,1
14675267,6617,1,11522,34,2249,63.0,63.0,1759681707.0,1
14675267,6617,1,11474,35,2249,73.0,73.0,1759681829.0,1
14675267,6617,1,11427,36,2249,101.0,101.0,1759681939.0,1
14675267,6617,1,11475,37,2249,112.0,112.0,1759681988.0,1
14675267,6617,1,542,38,2249,0.0,0.0,1759682220.0,0
14675267,6617,1,584,39,2249,50.0,50.0,1759682326.0,1
14675267,6617,1,585,40,2249,42.0,42.0,1759682397.0,1
14675267,6617,1,586,41,2249,25.0,25.0,1759682461.0,1
14675267,6617,1,12815,42,2249,37.0,37.0,1759682557.0,1
14675267,6617,1,589,43,2249,22.0,22.0,1759682623.0,1
14675267,6617,1,590,44,2249,-10.0,-10.0,1759682673.0,0
14675267,6617,1,12869,45,2249,-3.0,-3.0,1759682719.0,0
14675267,6617,1,593,46,2249,-58.0,-58.0,1759682786.0,0
14675267,6617,1,594,47,2249,-82.0,-82.0,1759682829.0,0
14675267,6617,1,11046,48,2249,-108.0,-108.0,1759682873.0,0
14675267,6617,1,359,49,2249,0.0,0.0,1759683060.0,0
14675267,6617,1,360,50,2249,-11.0,-11.0,1759683082.0,0
14675267,6617,1,12816,51,2249,5.0,5.0,1759683165.0,1
14675267,6617,1,363,52,2249,-7.0,-7.0,1759683190.0,0
14675267,6617,1,364,53,2249,-21.0,-21.0,1759683210.0,0
14675267,6617,1,365,54,2249,-29.0,-29.0,1759683231.0,0
14675267,6617,1,366,55,2249,-3.0,-3.0,1759683304.0,0
14675267,6617,1,368,56,2249,-29.0,-29.0,1759683351.0,0
14675267,6617,1,370,57,2249,-48.0,-48.0,1759683407.0,0
14675267,6617,1,371,58,2249,-50.0,-50.0,1759683442.0,0
14675267,6617,1,372,59,2249,-50.0,-50.0,1759683479.0,0
14675267,6617,1,373,60,2249,-63.0,-63.0,1759683505.0,0
14675267,6617,1,374,61,2249,-80.0,-80.0,1759683526.0,0
14675267,6617,1,375,62,2249,-100.0,-100.0,1759683544.0,0
14675267,6617,1,376,63,2249,-119.0,-119.0,1759683561.0,0
14675267,6617,1,377,64,2249,-140.0,-140.0,1759683585.0,0
14675705,6618,0,10814,10,2552,216.0,216.0,1759680458.0,1
14675705,6618,0,9067,11,2552,182.0,182.0,1759680509.0,1
14675705,6618,0,778,12,2552,194.0,194.0,1759680598.0,1
14675705,6618,0,779,13,2552,208.0,208.0,1759680688.0,1
14675705,6618,0,780,14,2552,201.0,201.0,1759680721.0,1
14675705,6618,0,781,15,2552,190.0,190.0,1759680757.0,1
14675705,6618,0,782,16,2552,202.0,202.0,1759680832.0,1
14675705,6618,0,783,17,2552,193.0,193.0,1759680862.0,1
14675705,6618,0,784,18,2552,183.0,183.0,1759680894.0,1
14675705,6618,0,785,19,2552,198.0,198.0,1759680972.0,1
14675705,6618,0,12148,20,2552,191.0,191.0,1759681011.0,1
14675705,6618,0,787,21,2552,166.0,166.0,1759681038.0,1
14675705,6618,0,788,22,2552,151.0,151.0,1759681065.0,1
14675705,6618,0,789,23,2552,167.0,167.0,1759681116.0,1
14675705,6618,0,790,24,2552,157.0,157.0,1759681152.0,1
14675705,6618,0,791,25,2552,157.0,157.0,1759681199.0,1
14675705,6618,0,792,26,2552,146.0,146.0,1759681234.0,1
14675705,6618,0,793,27,2552,145.0,145.0,1759681286.0,1
14675705,6618,0,794,28,2552,125.0,125.0,1759681310.0,1
14675705,6618,0,795,29,2552,105.0,105.0,1759681336.0,1
14675705,6618,0,796,30,2552,90.0,90.0,1759681356.0,1
14675705,6618,0,797,31,2552,98.0,98.0,1759681418.0,1
14675705,6618,0,798,32,2552,98.0,98.0,1759681449.0,1
14675705,6618,0,799,33,2552,100.0,100.0,1759681482.0,1
14675705,6618,0,800,34,2552,114.0,114.0,1759681526.0,1
14675705,6618,0,801,35,2552,146.0,146.0,1759681591.0,1
14675705,6618,0,802,36,2552,144.0,144.0,1759681620.0,1
14675705,6618,0,803,37,2552,136.0,136.0,1759681642.0,1
14675705,6618,0,804,38,2552,131.0,131.0,1759681668.0,1
14675705,6618,0,805,39,2552,135.0,135.0,1759681701.0,1
14675705,6618,0,806,40,2552,128.0,128.0,1759681723.0,1
14675705,6618,0,807,41,2552,125.0,125.0,1759681748.0,1
14675705,6618,0,808,42,2552,118.0,118.0,1759681772.0,1
14675778,6618,1,845,18,2547,28.0,28.0,1759680480.0,1
14675778,6618,1,847,19,2547,34.0,34.0,1759680549.0,1
14675778,6618,1,848,20,2547,27.0,27.0,1759680589.0,1
14675778,6618,1,12487,21,2547,26.0,26.0,1759680633.0,1
14675778,6618,1,850,22,2547,28.0,28.0,1759680681.0,1
14675778,6618,1,851,23,2547,37.0,37.0,1759680743.0,1
14675778,6618,1,852,24,2547,41.0,41.0,1759680783.0,1
14675778,6618,1,853,25,2547,60.0,60.0,1759680838.0,1
14675778,6618,1,10619,26,2547,87.0,87.0,1759680891.0,1
14675778,6618,1,13087,27,2547,97.0,97.0,1759680936.0,1
14675778,6618,1,856,28,2547,78.0,78.0,1759680978.0,1
14675778,6618,1,857,29,2547,73.0,73.0,1759681018.0,1
14675778,6618,1,8622,30,2547,85.0,85.0,1759681060.0,1
14675778,6618,1,177,31,2547,64.0,64.0,1759681110.0,1
14675778,6618,1,178,32,2547,47.0,47.0,1759681136.0,1
14675778,6618,1,13090,33,2547,10.0,10.0,1759681160.0,1
14675778,6618,1,180,34,2547,-20.0,-20.0,1759681198.0,0
14675778,6618,1,181,35,2547,-20.0,-20.0,1759681280.0,0
14675778,6618,1,182,36,2547,-43.0,-43.0,1759681317.0,0
14675778,6618,1,184,37,2547,-41.0,-41.0,1759681434.0,0
14675778,6618,1,3428,38,2547,-1.0,-1.0,1759681562.0,0
14675778,6618,1,186,39,2547,-6.0,-6.0,1759681664.0,0
14675778,6618,1,3429,40,2547,-14.0,-14.0,1759681714.0,0
14675778,6618,1,188,41,2547,-20.0,-20.0,1759681765.0,0
14675778,6618,1,859,42,2547,-6.0,-6.0,1759681840.0,0
14675798,6618,1,9103,1,2542,0.0,0.0,1759680540.0,0
14675798,6618,1,831,6,2542,-370.0,-370.0,1759680479.0,0
14675798,6618,1,832,7,2542,-377.0,-377.0,1759680518.0,0
14675798,6618,1,834,8,2542,-364.0,-364.0,1759680601.0,0
14675798,6618,1,835,9,2542,-364.0,-364.0,1759680649.0,0
14675798,6618,1,836,10,2542,-367.0,-367.0,1759680692.0,0
14675798,6618,1,837,11,2542,-371.0,-371.0,1759680735.0,0
14675798,6618,1,12891,12,2542,0.0,0.0,1759681140.0,0
14675798,6618,1,839,13,2542,-8.0,-8.0,1759681186.0,0
14675798,6618,1,840,14,2542,-13.0,-13.0,1759681215.0,0
14675798,6618,1,841,15,2542,-24.0,-24.0,1759681241.0,0
14675798,6618,1,842,16,2542,-14.0,-14.0,1759681292.0,0
14675798,6618,1,844,17,2542,-19.0,-19.0,1759681332.0,0
14675798,6618,1,845,18,2542,-23.0,-23.0,1759681389.0,0
14675798,6618,1,847,19,2542,-17.0,-17.0,1759681458.0,0
14675798,6618,1,848,20,2542,-25.0,-25.0,1759681497.0,0
14675798,6618,1,12487,21,2542,-25.0,-25.0,1759681542.0,0
14675798,6618,1,850,22,2542,-23.0,-23.0,1759681590.0,0
14675798,6618,1,851,23,2542,-14.0,-14.0,1759681652.0,0
14675798,6618,1,852,24,2542,-16.0,-16.0,1759681686.0,0
14675798,6618,1,853,25,2542,3.0,3.0,1759681741.0,1
14675798,6618,1,10619,26,2542,30.0,30.0,1759681794.0,1
14675798,6618,1,13087,27,2542,40.0,40.0,1759681839.0,1
14675798,6618,1,856,28,2542,21.0,21.0,1759681881.0,1
14675798,6618,1,857,29,2542,22.0,22.0,1759681927.0,1
14675798,6618,1,8622,30,2542,35.0,35.0,1759681970.0,1
14675798,6618,1,177,31,2542,15.0,15.0,1759682021.0,1
14675798,6618,1,178,32,2542,0.0,0.0,1759682049.0,0
14675798,6618,1,13090,33,2542,-37.0,-37.0,1759682073.0,0
14675798,6618,1,180,34,2542,-67.0,-67.0,1759682111.0,0
14675798,6618,1,181,35,2542,-67.0,-67.0,1759682193.0,0
14675798,6618,1,182,36,2542,-87.0,-87.0,1759682233.0,0
14675798,6618,1,184,37,2542,-84.0,-84.0,1759682351.0,0
14675798,6618,1,3428,38,2542,-44.0,-44.0,1759682479.0,0
14675798,6618,1,186,39,2542,-49.0,-49.0,1759682581.0,0
14675798,6618,1,3429,40,2542,-54.0,-54.0,1759682634.0,0
14675798,6618,1,188,41,2542,-60.0,-60.0,1759682685.0,0
14675798,6618,1,859,42,2542,-45.0,-45.0,1759682761.0,0
14675807,6618,1,3428,38,2537,169.0,169.0,1759680576.0,1
14675807,6618,1,186,39,2537,172.0,172.0,1759680674.0,1
14675807,6618,1,3429,40,2537,170.0,170.0,1759680723.0,1
14675807,6618,1,188,41,2537,170.0,170.0,1759680773.0,1
14675807,6618,1,859,42,2537,189.0,189.0,1759680846.0,1
14676384,6619,0,890,25,18314,-12.0,-12.0,1759680455.0,0
14676384,6619,0,891,26,18314,-26.0,-26.0,1759680490.0,0
14676384,6619,0,892,27,18314,-21.0,-21.0,1759680546.0,0
14676384,6619,0,893,28,18314,-36.0,-36.0,1759680576.0,0
14676384,6619,0,11588,29,18314,-8.0,-8.0,1759680657.0,0
14676384,6619,0,895,30,18314,-14.0,-14.0,1759680696.0,0
14676384,6619,0,896,31,18314,-31.0,-31.0,1759680727.0,0
14676384,6619,0,898,32,18314,-31.0,-31.0,1759680803.0,0
14676384,6619,0,899,33,18314,-39.0,-39.0,1759680848.0,0
14676384,6619,0,900,34,18314,-24.0,-24.0,1759680890.0,0
14676384,6619,0,901,35,18314,-36.0,-36.0,1759680911.0,0
14676384,6619,0,902,36,18314,-22.0,-22.0,1759680960.0,0
14676384,6619,0,904,37,18314,-45.0,-45.0,1759680987.0,0
14676384,6619,0,905,38,18314,-59.0,-59.0,1759681002.0,0
14676384,6619,0,906,39,18314,-51.0,-51.0,1759681063.0,0
14676384,6619,0,907,40,18314,-83.0,-83.0,1759681110.0,0
14676386,6619,0,329,12,18308,32.0,32.0,1759680512.0,1
14676386,6619,0,331,13,18308,29.0,29.0,1759680597.0,1
14676386,6619,0,332,14,18308,21.0,21.0,1759680640.0,1
14676386,6619,0,12789,15,18308,16.0,16.0,1759680676.0,1
14676386,6619,0,880,16,18308,-5.0,-5.0,1759680780.0,0
14676386,6619,0,12764,17,18308,-10.0,-10.0,1759680874.0,0
14676386,6619,0,12101,18,18308,-27.0,-27.0,1759680975.0,0
14676386,6619,0,12877,19,18308,-43.0,-43.0,1759681028.0,0
14676386,6619,0,2120,20,18308,-24.0,-24.0,1759681131.0,0
14676386,6619,0,779,21,18308,0.0,0.0,1759681200.0,0
14676386,6619,0,780,22,18308,4.0,4.0,1759681236.0,1
14676386,6619,0,781,23,18308,6.0,6.0,1759681276.0,1
14676386,6619,0,10620,24,18308,27.0,27.0,1759681349.0,1
14676386,6619,0,890,25,18308,22.0,22.0,1759681389.0,1
14676386,6619,0,891,26,18308,10.0,10.0,1759681426.0,1
14676386,6619,0,892,27,18308,17.0,17.0,1759681484.0,1
14676386,6619,0,893,28,18308,7.0,7.0,1759681519.0,1
14676386,6619,0,11588,29,18308,35.0,35.0,1759681600.0,1
14676386,6619,0,895,30,18308,29.0,29.0,1759681639.0,1
14676386,6619,0,896,31,18308,12.0,12.0,1759681670.0,1
14676386,6619,0,898,32,18308,12.0,12.0,1759681746.0,1
14676386,6619,0,899,33,18308,2.0,2.0,1759681789.0,1
14676386,6619,0,900,34,18308,17.0,17.0,1759681831.0,1
14676386,6619,0,901,35,18308,5.0,5.0,1759681852.0,1
14676386,6619,0,902,36,18308,19.0,19.0,1759681901.0,1
14676386,6619,0,904,37,18308,-3.0,-3.0,1759681929.0,0
14676386,6619,0,905,38,18308,-17.0,-17.0,1759681944.0,0
14676386,6619,0,906,39,18308,-10.0,-10.0,1759682004.0,0
14676386,6619,0,907,40,18308,-46.0,-46.0,1759682047.0,0
14676402,6619,1,933,28,18327,219.0,219.0,1759680463.0,1
14676402,6619,1,9054,29,18327,226.0,226.0,1759680502.0,1
14676402,6619,1,468,30,18327,227.0,227.0,1759680587.0,1
14676402,6619,1,469,31,18327,209.0,209.0,1759680620.0,1
14676402,6619,1,12791,32,18327,189.0,189.0,1759680669.0,1
14676402,6619,1,545,33,18327,223.0,223.0,1759680769.0,1
14676402,6619,1,9522,34,18327,216.0,216.0,1759680807.0,1
14676402,6619,1,563,35,18327,243.0,243.0,1759680865.0,1
14676402,6619,1,566,36,18327,253.0,253.0,1759680994.0,1
14676402,6619,1,567,37,18327,236.0,236.0,1759681037.0,1
14676402,6619,1,568,38,18327,215.0,215.0,1759681076.0,1
14676402,6619,1,569,39,18327,227.0,227.0,1759681134.0,1
14676402,6619,1,570,40,18327,219.0,219.0,1759681161.0,1
14676402,6619,1,571,41,18327,219.0,219.0,1759681195.0,1
14676402,6619,1,572,42,18327,208.0,208.0,1759681232.0,1
14676402,6619,1,573,43,18327,189.0,189.0,1759681263.0,1
14676446,6619,1,908,1,9520,0.0,0.0,1759680960.0,0
14676446,6619,1,910,3,9520,-580.0,-580.0,1759680467.0,0
14676446,6619,1,911,4,9520,-555.0,-555.0,1759680520.0,0
14676446,6619,1,912,5,9520,-559.0,-559.0,1759680544.0,0
14676446,6619,1,8277,6,9520,-555.0,-555.0,1759680572.0,0
14676446,6619,1,915,7,9520,-546.0,-546.0,1759680637.0,0
14676446,6619,1,916,8,9520,-545.0,-545.0,1759680690.0,0
14676446,6619,1,917,9,9520,-532.0,-532.0,1759680722.0,0
14676446,6619,1,918,10,9520,-531.0,-531.0,1759680756.0,0
14676446,6619,1,689,11,9520,-506.0,-506.0,1759680803.0,0
14676446,6619,1,919,12,9520,-517.0,-517.0,1759680844.0,0
14676446,6619,1,920,13,9520,-522.0,-522.0,1759680859.0,0
14676446,6619,1,11589,14,9520,0.0,0.0,1759681440.0,0
14676446,6619,1,922,15,9520,-19.0,-19.0,1759681482.0,0
14676446,6619,1,923,16,9520,-28.0,-28.0,1759681499.0,0
14676446,6619,1,924,17,9520,-7.0,-7.0,1759681553.0,0
14676446,6619,1,925,18,9520,-10.0,-10.0,1759681579.0,0
14676446,6619,1,926,19,9520,-17.0,-17.0,1759681611.0,0
14676446,6619,1,927,20,9520,-29.0,-29.0,1759681651.0,0
14676446,6619,1,10619,21,9520,-8.0,-8.0,1759681704.0,0
14676446,6619,1,13087,22,9520,3.0,3.0,1759681749.0,1
14676446,6619,1,856,23,9520,-4.0,-4.0,1759681794.0,0
14676446,6619,1,857,24,9520,18.0,18.0,1759681844.0,1
14676446,6619,1,928,25,9520,4.0,4.0,1759681924.0,1
14676446,6619,1,929,26,9520,-3.0,-3.0,1759681985.0,0
14676446,6619,1,932,27,9520,-1.0,-1.0,1759682110.0,0
14676446,6619,1,933,28,9520,4.0,4.0,1759682146.0,1
14676446,6619,1,9054,29,9520,7.0,7.0,1759682188.0,1
14676446,6619,1,468,30,9520,-7.0,-7.0,1759682273.0,0
14676446,6619,1,469,31,9520,-26.0,-26.0,1759682305.0,0
14676446,6619,1,12791,32,9520,-45.0,-45.0,1759682355.0,0
14676446,6619,1,545,33,9520,-12.0,-12.0,1759682460.0,0
14676446,6619,1,9522,34,9520,-21.0,-21.0,1759682501.0,0
14676446,6619,1,563,35,9520,6.0,6.0,1759682562.0,1
14676446,6619,1,566,36,9520,5.0,5.0,1759682691.0,1
14676446,6619,1,567,37,9520,-13.0,-13.0,1759682738.0,0
14676446,6619,1,568,38,9520,-29.0,-29.0,1759682787.0,0
14676446,6619,1,569,39,9520,-15.0,-15.0,1759682851.0,0
14676446,6619,1,570,40,9520,-23.0,-23.0,1759682882.0,0
14676446,6619,1,571,41,9520,-22.0,-22.0,1759682920.0,0
14676446,6619,1,572,42,9520,-34.0,-34.0,1759682961.0,0
14676446,6619,1,573,43,9520,-56.0,-56.0,1759682994.0,0
14676467,6619,1,918,10,18392,139.0,139.0,1759680466.0,1
14676467,6619,1,689,11,18392,164.0,164.0,1759680513.0,1
14676467,6619,1,919,12,18392,151.0,151.0,1759680552.0,1
14676467,6619,1,920,13,18392,146.0,146.0,1759680567.0,1
14676467,6619,1,11589,14,18392,188.0,188.0,1759680668.0,1
14676467,6619,1,922,15,18392,168.0,168.0,1759680709.0,1
14676467,6619,1,923,16,18392,158.0,158.0,1759680725.0,1
14676467,6619,1,924,17,18392,179.0,179.0,1759680779.0,1
14676467,6619,1,925,18,18392,175.0,175.0,1759680804.0,1
14676467,6619,1,926,19,18392,167.0,167.0,1759680835.0,1
14676467,6619,1,927,20,18392,155.0,155.0,1759680875.0,1
14676467,6619,1,10619,21,18392,176.0,176.0,1759680928.0,1
14676467,6619,1,13087,22,18392,187.0,187.0,1759680973.0,1
14676467,6619,1,856,23,18392,180.0,180.0,1759681018.0,1
14676467,6619,1,857,24,18392,201.0,201.0,1759681067.0,1
14676467,6619,1,928,25,18392,187.0,187.0,1759681147.0,1
14676467,6619,1,929,26,18392,195.0,195.0,1759681211.0,1
14676467,6619,1,932,27,18392,218.0,218.0,1759681336.0,1
14676467,6619,1,933,28,18392,227.0,227.0,1759681371.0,1
14676467,6619,1,9054,29,18392,234.0,234.0,1759681410.0,1
14676467,6619,1,468,30,18392,235.0,235.0,1759681495.0,1
14676467,6619,1,469,31,18392,215.0,215.0,1759681526.0,1
14676467,6619,1,12791,32,18392,196.0,196.0,1759681576.0,1
14676467,6619,1,545,33,18392,230.0,230.0,1759681676.0,1
14676467,6619,1,9522,34,18392,223.0,223.0,1759681714.0,1
14676467,6619,1,563,35,18392,251.0,251.0,1759681773.0,1
14676467,6619,1,566,36,18392,261.0,261.0,1759681902.0,1
14676467,6619,1,567,37,18392,244.0,244.0,1759681945.0,1
14676467,6619,1,568,38,18392,223.0,223.0,1759681984.0,1
14676467,6619,1,569,39,18392,237.0,237.0,1759682044.0,1
14676467,6619,1,570,40,18392,229.0,229.0,1759682071.0,1
14676467,6619,1,571,41,18392,229.0,229.0,1759682105.0,1
14676467,6619,1,572,42,18392,219.0,219.0,1759682143.0,1
14676467,6619,1,573,43,18392,201.0,201.0,1759682175.0,1
14676863,6620,0,215,27,2543,1.0,1.0,1759680500.0,1
14676863,6620,0,11403,28,2543,69.0,69.0,1759680609.0,1
14676863,6620,0,218,29,2543,57.0,57.0,1759680666.0,1
14676863,6620,0,4879,30,2543,55.0,55.0,1759680711.0,1
14676863,6620,0,11426,31,2543,-128.0,-128.0,1759680858.0,0
14676863,6620,0,11429,32,2543,-103.0,-103.0,1759680926.0,0
14676863,6620,0,11532,33,2543,-118.0,-118.0,1759681035.0,0
14676863,6620,0,11523,34,2543,-106.0,-106.0,1759681105.0,0
14676863,6620,0,11525,35,2543,-109.0,-109.0,1759681146.0,0
14676863,6620,0,11616,36,2543,-111.0,-111.0,1759681183.0,0
14676863,6620,0,11527,37,2543,-74.0,-74.0,1759681261.0,0
14676863,6620,0,35,38,2543,-60.0,-60.0,1759681333.0,0
14676865,6620,0,768,12,2508,82.0,82.0,1759680468.0,1
14676865,6620,0,12852,13,2508,81.0,81.0,1759680514.0,1
14676865,6620,0,770,14,2508,89.0,89.0,1759680561.0,1
14676865,6620,0,772,15,2508,64.0,64.0,1759680601.0,1
14676865,6620,0,774,16,2508,50.0,50.0,1759680675.0,1
14676865,6620,0,13081,17,2508,21.0,21.0,1759680715.0,1
14676865,6620,0,202,18,2508,28.0,28.0,1759680808.0,1
14676865,6620,0,13080,19,2508,1.0,1.0,1759680846.0,1
14676865,6620,0,13079,20,2508,-27.0,-27.0,1759680892.0,0
14676865,6620,0,208,21,2508,-57.0,-57.0,1759680929.0,0
14676865,6620,0,209,22,2508,-69.0,-69.0,1759680954.0,0
14676865,6620,0,210,23,2508,-58.0,-58.0,1759681011.0,0
14676865,6620,0,211,24,2508,-76.0,-76.0,1759681034.0,0
14676865,6620,0,212,25,2508,-84.0,-84.0,1759681049.0,0
14676865,6620,0,13003,26,2508,-82.0,-82.0,1759681143.0,0
14676865,6620,0,215,27,2508,-41.0,-41.0,1759681238.0,0
14676865,6620,0,11403,28,2508,28.0,28.0,1759681348.0,1
14676865,6620,0,218,29,2508,12.0,12.0,1759681410.0,1
14676865,6620,0,4879,30,2508,4.0,4.0,1759681456.0,1
14676865,6620,0,11426,31,2508,-223.0,-223.0,1759681603.0,0
14676865,6620,0,11429,32,2508,-204.0,-204.0,1759681671.0,0
14676865,6620,0,11532,33,2508,-233.0,-233.0,1759681782.0,0
14676865,6620,0,11523,34,2508,-228.0,-228.0,1759681853.0,0
14676865,6620,0,11525,35,2508,-236.0,-236.0,1759681895.0,0
14676865,6620,0,11616,36,2508,-244.0,-244.0,1759681932.0,0
14676865,6620,0,11527,37,2508,-213.0,-213.0,1759682010.0,0
14676865,6620,0,35,38,2508,-216.0,-216.0,1759682073.0,0
14676877,6620,0,2239,2,2544,-164.0,-164.0,1759680517.0,0
14676877,6620,0,12116,3,2544,-186.0,-186.0,1759680568.0,0
14676877,6620,0,2241,4,2544,-205.0,-205.0,1759680599.0,0
14676877,6620,0,826,5,2544,-197.0,-197.0,1759680680.0,0
14676877,6620,0,4876,6,2544,0.0,0.0,1759680960.0,0
14676877,6620,0,763,7,2544,-26.0,-26.0,1759681000.0,0
14676877,6620,0,8394,8,2544,-28.0,-28.0,1759681054.0,0
14676877,6620,0,765,9,2544,-2.0,-2.0,1759681111.0,0
14676877,6620,0,766,10,2544,-2.0,-2.0,1759681160.0,0
14676877,6620,0,9551,11,2544,,,,0
14676877,6620,0,768,12,2544,-12.0,-12.0,1759681239.0,0
14676877,6620,0,12852,13,2544,-13.0,-13.0,1759681289.0,0
14676877,6620,0,770,14,2544,-6.0,-6.0,1759681339.0,0
14676877,6620,0,772,15,2544,-36.0,-36.0,1759681379.0,0
14676877,6620,0,774,16,2544,-59.0,-59.0,1759681453.0,0
14676877,6620,0,13081,17,2544,-95.0,-95.0,1759681493.0,0
14676877,6620,0,202,18,2544,-94.0,-94.0,1759681586.0,0
14676877,6620,0,13080,19,2544,-121.0,-121.0,1759681624.0,0
14676877,6620,0,13079,20,2544,-149.0,-149.0,1759681670.0,0
14676877,6620,0,208,21,2544,-179.0,-179.0,1759681707.0,0
14676877,6620,0,209,22,2544,-189.0,-189.0,1759681734.0,0
14676877,6620,0,210,23,2544,-177.0,-177.0,1759681792.0,0
14676877,6620,0,211,24,2544,-195.0,-195.0,1759681815.0,0
14676877,6620,0,212,25,2544,-203.0,-203.0,1759681830.0,0
14676877,6620,0,13003,26,2544,-201.0,-201.0,1759681924.0,0
14676877,6620,0,215,27,2544,-158.0,-158.0,1759682021.0,0
14676877,6620,0,11403,28,2544,0.0,0.0,1759682220.0,0
